Rank,PlayerID,Name,Team,Position,Played,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGamePPR,FantasyPointsPPR
1017,16878,Blake Bell,DAL,TE,16,0,0,0,2,0,11,110,0,0,0,0,0,1.4,22.2
1019,13479,Richard Sherman,SF,CB,5,0,0,0,0,0,0,0,0,0,1,0,0,4.4,22
1019,16486,Mike Pennel,KC,DT,14,0,0,0,0,0,0,0,0,0,0,0,0,1.6,22
1019,19557,Jamal Perry,MIA,CB,13,0,0,0,0,0,0,0,0,0,0,0,0,1.7,22
1019,19973,Troy Fumagalli,DEN,TE,8,0,0,0,0,0,8,80,1,0,0,0,0,2.8,22
1019,21211,Patrick Laird,MIA,RB,16,0,0,0,72,0,10,68,0,0,0,0,0,1.4,22
1024,14146,Tyrone Crawford,DAL,DT,16,0,0,0,0,0,0,0,0,2,0,0,0,1.4,21.9
1024,16903,MyCole Pruitt,TEN,TE,11,0,0,0,0,0,5,49,2,0,0,0,0,2,21.9
1026,21902,Carter Coughlin,NYG,LB,14,0,0,0,0,0,0,0,0,1,0,0,0,1.6,21.8
1027,20839,Darryl Johnson,BUF,DE,15,0,0,0,0,0,0,0,0,1,0,0,0,1.4,21.7
1027,20990,Trayveon Williams,CIN,RB,10,0,0,0,157,0,5,30,0,0,0,0,0,2.2,21.7
1029,14983,Blidi Wreh-Wilson,ATL,CB,15,0,0,0,0,0,0,0,0,0,3,0,0,1.4,21.5
1029,13749,Chandler Jones,ARI,OLB,5,0,0,0,0,0,0,0,0,1,0,0,1,4.3,21.5
1029,15092,Damontre Moore,SEA,DE,10,0,0,0,0,0,0,0,0,1,0,1,0,2.2,21.5
1029,19225,Hardy Nickerson,MIN,ILB,14,0,0,0,0,0,0,0,0,0,1,2,0,1.5,21.5
1029,19900,Harrison Phillips,BUF,DT,12,0,0,0,0,0,0,0,0,0,0,0,1,1.8,21.5
1029,21938,K'Von Wallace,PHI,S,15,0,0,0,0,0,0,0,0,0,0,0,1,1.4,21.5
1029,22053,Harrison Hand,MIN,CB,14,0,0,0,0,0,0,0,0,0,1,0,0,1.5,21.5
1036,19200,C.J. Board,NYG,WR,14,0,0,0,3,0,11,101,0,0,0,0,0,1.5,21.4
1037,22205,Antonio Williams,BUF,RB,1,0,0,0,63,2,1,20,0,0,0,0,0,21.3,21.3
1038,18088,Alex Collins,SEA,RB,3,0,0,0,77,2,1,4,0,0,0,0,0,7,21.1
1039,16078,Terrence Brooks,NE,DB,14,0,0,0,0,0,0,0,0,0,0,0,0,1.5,21
1039,18244,Antwaun Woods,DAL,DT,14,0,0,0,0,0,0,0,0,1,0,0,0,1.5,21
1039,19076,Brandon Wilson,CIN,FS,15,0,0,0,0,0,0,0,0,0,0,1,0,1.4,21
1039,22152,Chris Jackson,TEN,CB,11,0,0,0,0,0,0,0,0,0,0,0,0,1.9,21
1039,21593,D'Ernest Johnson,CLE,RB,16,0,0,0,166,0,3,14,0,0,0,0,0,1.3,21
1039,19548,Corey Clement,PHI,RB,15,0,0,0,75,1,5,25,0,0,0,0,0,1.4,21
1045,19834,Vita Vea,TB,NT,5,0,0,0,0,0,0,0,0,2,0,0,0,4.2,20.9
1046,20106,Ryan Nall,CHI,RB,16,0,0,0,0,0,8,67,1,0,0,0,0,1.3,20.7
1047,18018,Jacoby Brissett,IND,QB,11,17,0,0,19,3,0,0,0,0,0,0,0,1.9,20.58
1048,20492,George Odum,IND,FS,16,0,0,0,0,0,0,0,0,0,0,1,0,1.3,20.5
1048,20003,Shaun Dion Hamilton,WAS,ILB,14,0,0,0,0,0,0,0,0,0,0,0,0,1.5,20.5
1048,20748,Mike Edwards,TB,FS,16,0,0,0,0,0,0,0,0,0,2,0,1,1.3,20.5
1048,20742,J.J. Arcega-Whiteside,PHI,WR,8,0,0,0,0,1,4,85,0,0,0,0,1,2.6,20.5
1052,18333,Austin Johnson,NYG,NT,16,0,0,0,0,0,0,0,0,1,0,0,0,1.3,20.3
1053,22310,Gabe Nabers,LAC,FB,16,0,0,0,7,0,5,25,2,0,0,0,0,1.3,20.2
1054,14851,Damion Square,LAC,DT,16,0,0,0,0,0,0,0,0,1,0,0,0,1.3,20.1
1055,20783,Nate Hall,HOU,ILB,10,0,0,0,0,0,0,0,0,2,0,1,0,2,20
1056,18764,Troymaine Pope,LAC,RB,6,0,0,0,76,0,8,42,0,0,0,0,1,3.3,19.8
1057,22228,Myles Hartsfield,CAR,DB,16,0,0,0,2,0,0,0,0,0,0,0,2,1.2,19.7
1057,21889,Josh Uche,NE,LB,9,0,0,0,0,0,0,0,0,1,0,0,0,2.2,19.7
1059,14925,Shawn Williams,CIN,SS,13,0,0,0,46,0,0,0,0,0,0,0,0,1.5,19.6
1060,15067,D.J. Hayden,JAX,CB,5,0,0,0,0,0,0,0,0,0,0,0,0,3.9,19.5
1060,19934,Da'Shawn Hand,DET,DL,10,0,0,0,0,0,0,0,0,0,0,1,0,2,19.5
1060,18162,Tyler Matakevich,BUF,ILB,16,0,0,0,0,0,0,0,0,0,0,0,0,1.2,19.5
1060,21175,Brandon Rusnak,JAX,CB,15,0,0,0,0,0,0,0,0,0,0,0,0,1.3,19.5
1060,12777,Lee Smith,BUF,TE,10,0,0,0,0,0,4,35,2,0,0,0,0,2,19.5
1060,21601,Gunner Olszewski,NE,WR,13,0,0,0,23,0,5,62,1,0,0,0,0,1.5,19.5
1066,18476,Trevon Coley,NYJ,NT,6,0,0,0,0,0,0,0,0,1,0,0,0,3.2,19.2
1067,20759,Ryan Finley,CIN,QB,5,164,1,2,66,1,0,0,0,0,0,0,0,3.8,19.16
1068,16688,Cassius Marsh,PIT,DE,8,0,0,0,0,0,0,0,0,0,0,1,0,2.4,19
1068,21021,Corey Ballentine,NYJ,CB,15,0,0,0,0,0,0,0,0,0,0,0,0,1.3,19
1068,21542,Chase McLaughlin,NYJ,K,4,0,0,0,0,0,0,0,0,0,0,0,0,4.8,19
1068,21203,Matthew Wright,PIT,K,3,0,0,0,0,0,0,0,0,0,0,0,0,6.3,19
1068,20736,Dakota Allen,JAX,OLB,13,0,0,0,0,0,0,0,0,0,0,0,0,1.5,19
1073,20346,Kendal Vickers,LV,DE,15,0,0,0,0,0,0,0,0,2,0,0,0,1.3,18.9
1073,18915,Takkarist McKinley,CIN,DE,4,0,0,0,0,0,0,0,0,1,0,0,0,4.7,18.9
1075,21899,Malcolm Roach,NO,DE,9,0,0,0,0,0,0,0,0,0,0,1,0,2.1,18.8
1075,22083,Leki Fotu,ARI,DT,11,0,0,0,0,0,0,0,0,1,0,0,0,1.7,18.8
1077,19987,Ogbonnia Okoronkwo,LAR,OLB,10,0,0,0,0,0,0,0,0,1,0,0,0,1.9,18.7
1078,15866,Josh Hill,NO,TE,14,0,0,0,0,0,8,46,1,0,0,0,0,1.3,18.6
1078,18262,Stephen Anderson,LAC,TE,16,0,0,0,0,0,8,106,0,0,0,0,0,1.2,18.6
1078,19064,Trent Taylor,SF,WR,12,0,0,0,0,0,10,86,0,0,0,0,0,1.6,18.6
1081,11107,Sherrick McManis,CHI,DB,11,0,0,0,0,0,0,0,0,0,1,1,0,1.7,18.5
1081,15375,Mike Purcell,DEN,NT,6,0,0,0,0,0,0,0,0,1,0,0,0,3.1,18.5
1081,19967,Davontae Harris,BAL,CB,11,0,0,0,0,0,0,0,0,0,0,1,0,1.7,18.5
1081,19034,Damontae Kazee,ATL,SS,4,0,0,0,0,0,0,0,0,0,0,0,0,4.6,18.5
1081,21635,Jalen Thompson,ARI,SS,5,0,0,0,0,0,0,0,0,0,0,0,0,3.7,18.5
1081,20711,Chris Jones,MIN,CB,9,0,0,0,0,0,0,0,0,0,0,0,0,2.1,18.5
1081,21048,Austin Bryant,DET,DE,6,0,0,0,0,0,0,0,0,0,0,0,0,3.1,18.5
1081,21169,Malik Taylor,GB,WR,15,0,0,0,9,0,5,66,1,0,0,0,0,1.2,18.5
1089,21536,Kevin Strong,DET,DE,6,0,0,0,0,0,0,0,0,1,0,0,0,3.1,18.4
1090,19850,Mason Rudolph,PIT,QB,5,324,2,1,-6,0,0,0,0,0,0,0,0,3.7,18.36
1091,11047,Colt McCoy,NYG,QB,4,375,1,1,12,0,0,0,0,0,0,0,0,4.6,18.2
1092,18919,Taco Charlton,KC,DE,7,0,0,0,0,0,0,0,0,2,0,1,0,2.6,18.1
1093,20853,Justin Layne,PIT,CB,16,0,0,0,0,0,0,0,0,0,0,0,0,1.1,18
1093,21876,Khalid Kareem,CIN,DE,16,0,0,0,0,0,0,0,0,1,0,0,0,1.1,18
1095,14985,Ryan Griffin,NYJ,TE,15,0,0,0,0,0,9,86,0,0,0,0,0,1.2,17.6
1095,16378,Keith Smith,ATL,FB,16,0,0,0,7,0,11,59,0,0,0,0,0,1.1,17.6
1097,15450,LaRoy Reynolds,ATL,OLB,16,0,0,0,0,0,0,0,0,0,0,1,1,1.1,17.5
1097,18083,D.J. Reader,CIN,NT,5,0,0,0,0,0,0,0,0,0,0,0,0,3.5,17.5
1097,20434,Brandon Facyson,LAC,CB,13,0,0,0,0,0,0,0,0,0,0,1,0,1.3,17.5
1097,19003,Tarik Cohen,CHI,RB,3,0,0,0,74,0,6,41,0,0,0,0,0,5.8,17.5
1097,21100,Jakob Johnson,NE,FB,16,0,0,0,0,0,8,35,1,0,0,0,0,1.1,17.5
1102,19209,Patrick Ricard,BAL,FB,15,0,0,0,-1,0,9,45,1,0,0,0,0,1.2,17.4
1103,22148,Vernon Scott,GB,S,15,0,0,0,0,0,0,0,0,1,0,0,0,1.1,17.1
1103,18061,DeAndre Washington,MIA,RB,4,0,0,0,91,0,5,30,0,0,0,0,0,4.3,17.1
1105,14128,Melvin Ingram III,LAC,LB,7,0,0,0,0,0,0,0,0,0,1,0,0,2.4,17
1105,18054,Rashard Robinson,DAL,CB,4,0,0,0,0,0,0,0,0,0,0,0,0,4.2,17
1105,18143,Stephen Weatherly,CAR,DE,9,0,0,0,0,0,0,0,0,0,0,0,0,1.9,17
1105,18972,Fabian Moreau,WAS,CB,16,0,0,0,0,0,0,0,0,0,2,0,0,1.1,17
1105,22072,Noah Igbinoghene,MIA,CB,16,0,0,0,0,0,0,0,0,0,0,0,1,1.1,17
1105,19939,Armani Watts,KC,FS,16,0,0,0,0,0,0,0,0,0,0,0,0,1.1,17
1105,20180,Ola Adeniyi,PIT,OLB,15,0,0,0,0,0,0,0,0,0,0,1,0,1.1,17
1105,20986,Joejuan Williams,NE,CB,15,0,0,0,0,0,0,0,0,0,0,0,0,1.1,17
1105,18957,D'Onta Foreman,TEN,RB,6,0,0,0,95,0,1,5,1,0,0,0,0,2.8,17
1105,20011,Javon Wims,CHI,WR,13,0,0,0,2,0,6,48,1,0,0,0,0,1.3,17
1115,20103,Reggie Bonnafon,CAR,RB,2,0,0,0,69,0,2,18,1,0,0,0,0,8.4,16.7
1116,11276,Sean Lee,DAL,OLB,9,0,0,0,0,0,0,0,0,0,0,0,0,1.8,16.5
1116,15327,Will Compton,TEN,ILB,12,0,0,0,0,0,0,0,0,0,0,0,1,1.4,16.5
1116,20024,Zaire Franklin,IND,OLB,16,0,0,0,0,0,0,0,0,0,0,0,0,1,16.5
1116,17512,Rakeem Nunez-Roches,TB,DE,16,0,0,0,0,0,0,0,0,0,0,0,0,1,16.5
1116,19099,Vincent Taylor,CLE,DT,15,0,0,0,0,0,0,0,0,0,0,0,1,1.1,16.5
1116,21379,Darius Harris,KC,ILB,2,0,0,0,0,0,0,0,0,0,0,0,1,8.2,16.5
1122,19922,Justin Watson,TB,WR,11,0,0,0,0,0,7,94,0,1,0,0,0,1.5,16.4
1122,19996,Jaylen Samuels,PIT,RB,14,0,0,0,28,0,9,46,0,0,0,0,0,1.2,16.4
1124,18161,Clayton Fejedelem,MIA,SS,13,0,0,0,23,0,0,0,0,0,0,1,1,1.3,16.3
1124,19963,Siran Neal,BUF,CB,16,0,0,0,0,0,1,13,0,0,0,0,0,1,16.3
1126,16797,T.J. Yeldon,BUF,RB,3,0,0,0,70,0,1,22,1,0,0,0,0,5.4,16.2
1127,21845,Darrynton Evans,TEN,RB,5,0,0,0,54,0,2,27,1,0,0,0,0,3.2,16.1
1127,21862,Austin Mack,NYG,WR,11,0,0,0,0,0,7,91,0,0,0,0,0,1.5,16.1
1129,15194,John Jenkins,CHI,NT,11,0,0,0,0,0,0,0,0,0,0,0,0,1.5,16
1129,20288,Tyler Lancaster,GB,DE,15,0,0,0,0,0,0,0,0,0,0,0,0,1.1,16
1129,19053,Davon Godchaux,MIA,NT,5,0,0,0,0,0,0,0,0,0,0,0,0,3.2,16
1129,21898,Anfernee Jennings,NE,LB,14,0,0,0,0,0,0,0,0,0,0,0,0,1.1,16
1129,22079,Kindle Vildor,CHI,CB,16,0,0,0,0,0,0,0,0,0,0,0,0,1,16
1134,18038,Hassan Ridgeway,PHI,DT,7,0,0,0,0,0,0,0,0,1,0,0,0,2.3,15.9
1135,16855,Ty Montgomery,NO,WR,6,0,0,0,101,0,3,27,0,0,0,0,0,2.6,15.8
1136,21875,James Smith-Williams,WAS,DE,14,0,0,0,0,0,0,0,0,0.5,0,0,0,1.1,15.75
1137,18069,Matt Ioannidis,WAS,DT,3,0,0,0,0,0,0,0,0,1.5,0,0,0,5.2,15.7
1138,19854,Dante Pettis,NYG,WR,7,0,0,0,0,0,4,76,1,0,0,0,0,2.2,15.6
1139,12912,Jurrell Casey,DEN,DE,3,0,0,0,0,0,0,0,0,0,0,0,0,5.2,15.5
1139,16558,Adarius Taylor,CAR,OLB,13,0,0,0,0,0,0,0,0,0,0,0,0,1.2,15.5
1141,16972,Anthony Chickillo,DEN,OLB,11,0,0,0,0,0,0,0,0,1,0,0,0,1.4,15.4
1141,19923,Shaquem Griffin,SEA,OLB,9,0,0,0,0,0,0,0,0,1,0,0,0,1.7,15.4
1141,19766,Saquon Barkley,NYG,RB,2,0,0,0,34,0,6,60,0,0,0,0,0,7.7,15.4
1144,12982,Blaine Gabbert,TB,QB,4,143,2,0,16,0,0,0,0,0,0,0,0,3.8,15.32
1145,20169,Taylor Stallworth,IND,NT,16,0,0,0,0,0,0,0,0,0.5,0,0,1,1,15.25
1146,3942,Tramon Williams,BAL,CB,6,0,0,0,0,0,0,0,0,0,0,0,0,2.5,15
1146,16930,Tye Smith,TEN,CB,12,0,0,0,0,0,0,0,0,0,0,0,0,1.2,15
1146,19069,Rudy Ford,PHI,SS,8,0,0,0,0,0,0,0,0,0,0,0,0,1.9,15
1146,22047,Myles Bryant,NE,CB,9,0,0,0,0,0,0,0,0,0,1,0,0,1.7,15
1146,20664,Josh Woods,CHI,ILB,15,0,0,0,0,0,0,0,0,0,0,0,1,1,15
1146,22054,Ross Blacklock,HOU,DL,15,0,0,0,0,0,0,0,0,0,0,0,0,1,15
1152,20159,Mike Boone,MIN,RB,16,0,0,0,59,1,2,10,0,0,0,1,0,0.9,14.9
1153,21005,Parris Campbell,IND,WR,2,0,0,0,16,0,6,71,0,0,0,0,0,7.4,14.7
1154,16621,Garrett Gilbert,DAL,QB,1,243,1,1,28,0,0,0,0,0,0,0,0,14.5,14.52
1155,14989,D.J. Swearinger,NO,FS,11,0,0,0,0,0,0,0,0,0,0,0,0,1.3,14.5
1155,18292,Roy Robertson-Harris,CHI,DE,8,0,0,0,0,0,0,0,0,0,0,0,0,1.8,14.5
1157,20269,Daniel Ekuale,JAX,DT,9,0,0,0,0,0,0,0,0,1,0,0,0,1.6,14.4
1158,21903,Terrell Lewis,LAR,OLB,8,0,0,0,0,0,0,0,0,2,0,0,0,1.8,14.3
1159,17082,T.Y. McGill,PHI,DT,7,0,0,0,0,0,0,0,0,0.5,0,0,0,2,14.25
1160,18658,Antonio Hamilton,KC,CB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.9,14
1160,18963,Derek Rivers,LAR,DE,13,0,0,0,0,0,0,0,0,1.5,0,0,0,1.1,14
1160,21131,Nick Scott,LAR,FS,15,0,0,0,0,0,0,0,0,0,0,0,0,0.9,14
1160,22017,Khaleke Hudson,WAS,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.9,14
1160,20833,Isaiah Johnson,LV,CB,14,0,0,0,0,0,0,0,0,0,0,0,0,1,14
1160,21033,Amani Bledsoe,CIN,DE,14,0,0,0,0,0,0,0,0,0,0,0,0,1,14
1160,20384,Joshua Kalu,TEN,FS,15,0,0,0,0,0,0,0,0,0,0,0,0,0.9,14
1160,13016,Virgil Green,LAC,TE,6,0,0,0,0,0,3,50,1,0,0,0,0,2.3,14
1168,21933,Jaylinn Hawkins,ATL,S,12,0,0,0,0,0,0,0,0,0.5,0,0,0,1.1,13.6
1168,20816,Lil'Jordan Humphrey,NO,WR,3,0,0,0,0,0,3,46,1,0,0,0,0,4.5,13.6
1170,14469,Justin Bethel,NE,CB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.8,13.5
1170,14280,Mike Daniels,CIN,DT,11,0,0,0,0,0,0,0,0,0,0,0,0,1.2,13.5
1170,16670,Aaron Lynch,JAX,OLB,8,0,0,0,0,0,0,0,0,1,0,0,0,1.7,13.5
1170,15227,Kevin Minter,TB,ILB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.8,13.5
1170,17997,Maliek Collins,LV,DL,12,0,0,0,0,0,0,0,0,0,0,0,0,1.1,13.5
1170,18521,Charles Washington,ARI,FS,15,0,0,0,0,0,0,0,0,0,0,1,0,0.9,13.5
1170,21122,Duke Shelley,CHI,CB,11,0,0,0,0,0,0,0,0,0,0,0,0,1.2,13.5
1177,13370,Luke Stocker,ATL,TE,16,0,0,0,0,0,7,63,0,0,0,0,0,0.8,13.3
1177,20904,Devine Ozigbo,JAX,RB,8,0,0,0,1,0,9,42,0,0,0,0,0,1.7,13.3
1179,15988,Ross Cockrell,TB,CB,12,0,0,0,0,0,0,0,0,0,0,0,0,1.1,13
1179,20066,Tony Brown,CIN,CB,13,0,0,0,0,0,0,0,0,0,0,0,0,1,13
1179,21914,Shaun Bradley,PHI,LB,15,0,0,0,0,0,0,0,0,0,0,0,0,0.9,13
1179,19407,Ryan Lewis,NYG,CB,5,0,0,0,0,0,0,0,0,0,0,0,0,2.6,13
1179,21978,Cam Brown,NYG,LB,15,0,0,0,0,0,0,0,0,0,0,0,0,0.9,13
1179,21360,Derick Roberson,TEN,OLB,8,0,0,0,0,0,0,0,0,0,0,1,0,1.6,13
1179,22061,John Reid,HOU,CB,13,0,0,0,0,0,0,0,0,0,0,0,0,1,13
1179,21165,Kyle Phillips,NYJ,DE,7,0,0,0,0,0,0,0,0,0,0,0,0,1.9,13
1179,20802,Justice Hill,BAL,RB,12,0,0,0,60,0,5,20,0,0,0,1,0,1.1,13
1188,20954,Jarrett Stidham,NE,QB,5,256,2,3,7,0,0,0,0,0,0,0,0,2.6,12.94
1189,20703,John Wolford,LAR,QB,1,231,0,1,56,0,0,0,0,0,0,0,0,12.8,12.84
1190,18673,Jaydon Mickens,TB,WR,10,0,0,0,0,0,7,58,0,0,0,0,0,1.3,12.8
1191,16834,Tevin Coleman,SF,RB,8,0,0,0,53,0,4,34,0,0,0,0,0,1.6,12.7
1191,17965,C.J. Prosise,HOU,RB,10,0,0,0,19,0,5,18,1,0,0,0,0,1.3,12.7
1193,20088,Ezekiel Turner,ARI,ILB,16,0,0,0,0,0,1,26,0,0,0,0,0,0.8,12.6
1194,14167,Kyle Wilber,LV,OLB,16,0,0,0,0,0,0,0,0,0,0,0,1,0.8,12.5
1194,16991,Edmond Robinson,ATL,OLB,13,0,0,0,0,0,0,0,0,0,0,0,0,1,12.5
1194,16315,Justin Ellis,BAL,DT,13,0,0,0,0,0,0,0,0,0,0,0,0,1,12.5
1194,17989,Sean Davis,PIT,FS,16,0,0,0,0,0,0,0,0,0,0,0,0,0.8,12.5
1194,20010,Andre Smith,BUF,LB,12,0,0,0,0,0,0,0,0,0,0,1,0,1,12.5
1194,19931,Joel Iyiegbuniwe,CHI,ILB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.8,12.5
1194,20803,Trysten Hill,DAL,DT,5,0,0,0,0,0,0,0,0,0,0,0,0,2.5,12.5
1194,19905,Dorian O'Daniel,KC,LB,11,0,0,0,0,0,0,0,0,1,0,0,0,1.1,12.5
1202,18947,Chris Wormley,PIT,NT,13,0,0,0,0,0,0,0,0,1,0,0,0,1,12.4
1202,21837,J.J. Taylor,NE,RB,6,0,0,0,110,0,1,4,0,0,0,0,0,2.1,12.4
1204,18039,Pharoh Cooper,CAR,WR,16,0,0,0,0,0,5,73,0,0,0,0,0,0.8,12.3
1204,21737,Tyrie Cleveland,DEN,WR,10,0,0,0,0,0,6,63,0,0,0,0,0,1.2,12.3
1204,21758,K.J. Hill Jr.,LAC,WR,15,0,0,0,0,0,7,73,0,0,0,0,0,0.8,12.3
1207,9902,Chase Daniel,DET,QB,4,264,1,2,16,0,0,0,0,0,0,0,0,3,12.16
1208,15589,Michael Thomas,HOU,SS,9,0,0,0,0,0,0,0,0,0,0,0,0,1.3,12
1208,19123,Adrian Colbert,NYG,FS,6,0,0,0,0,0,0,0,0,0,0,0,0,2,12
1208,22139,Isaiah Rodgers,IND,CB,13,0,0,0,0,0,0,0,0,0,0,0,0,0.9,12
1208,19847,Mike Hughes,MIN,CB,4,0,0,0,0,0,0,0,0,0,0,0,0,3,12
1208,19261,Tashawn Bower,NE,DL,7,0,0,0,0,0,0,0,0,0,0,0,0,1.7,12
1208,20281,Mike Ford,DET,CB,9,0,0,0,0,0,0,0,0,0,0,0,0,1.3,12
1208,19027,Tedric Thompson,CLE,FS,8,0,0,0,0,0,0,0,0,0,0,0,0,1.5,12
1215,21771,Devin Asiasi,NE,TE,9,0,0,0,0,0,2,39,1,0,0,0,0,1.3,11.9
1216,19805,Jayrone Elliott,PIT,OLB,8,0,0,0,0,0,0,0,0,1,0,0,0,1.5,11.7
1216,19276,Austin Carr,NO,WR,6,0,0,0,0,0,3,27,1,0,0,0,0,2,11.7
1218,17179,Taylor Heinicke,WAS,QB,1,137,1,0,22,0,0,0,0,0,0,0,0,11.7,11.68
1219,14767,Anthony Levine Sr.,BAL,DB,15,0,0,0,0,0,0,0,0,0,0,0,2,0.8,11.5
1219,22057,Josiah Scott,JAX,CB,6,0,0,0,0,0,0,0,0,0,0,0,0,1.9,11.5
1219,21116,Ka'dar Hollman,GB,CB,14,0,0,0,0,0,0,0,0,0,0,0,0,0.8,11.5
1219,21929,Josh Metellus,MIN,S,15,0,0,0,0,0,0,0,0,0,0,0,1,0.8,11.5
1219,15305,Demetrius Harris,CHI,TE,15,0,0,0,0,0,7,45,0,0,0,1,0,0.8,11.5
1224,20929,Brett Rypien,DEN,QB,3,295,2,4,-5,0,0,0,0,0,0,0,0,3.8,11.3
1225,17762,Chris Manhertz,CAR,TE,16,0,0,0,0,0,6,52,0,0,0,0,0,0.7,11.2
1226,21494,Bryan Mone,SEA,DT,10,0,0,0,0,0,0,0,0,0.5,0,0,0,1.1,11.15
1227,5929,Domata Peko Sr.,ARI,NT,6,0,0,0,0,0,0,0,0,0,0,0,0,1.8,11
1227,16265,Chris Smith,LV,OLB,8,0,0,0,0,0,0,0,0,1,0,0,0,1.4,11
1227,18033,Miles Killebrew,DET,LB,15,0,0,0,0,0,0,0,0,0,0,0,0,0.7,11
1227,19965,Kylie Fitts,ARI,OLB,13,0,0,0,0,0,0,0,0,0,0,1,0,0.8,11
1227,22367,Niko Lalos,NYG,DE,6,0,0,0,0,0,0,0,0,0,1,0,1,1.8,11
1227,20717,Tristan Vizcaino,SF,K,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11
1227,20559,J.T. Gray,NO,SS,16,0,0,0,0,0,0,0,0,0,0,0,0,0.7,11
1227,17979,A'Shawn Robinson,LAR,NT,8,0,0,0,0,0,0,0,0,0,0,0,0,1.4,11
1227,22269,Henry Black,GB,S,8,0,0,0,0,0,0,0,0,0,0,1,0,1.4,11
1227,22352,Blake Lynch,MIN,LB,4,0,0,0,0,0,0,0,0,0,0,0,0,2.8,11
1227,20067,Steven Mitchell Jr.,HOU,WR,6,0,0,0,0,0,5,60,0,0,0,0,0,1.8,11
1227,22244,Ja'Marcus Bradley,CLE,WR,3,0,0,0,0,0,5,60,0,0,0,0,0,3.7,11
1239,21225,Tim Ward,KC,DE,1,0,0,0,0,0,0,0,0,1,0,0,0,10.7,10.7
1239,15126,Theo Riddick,LV,RB,4,0,0,0,14,0,5,43,0,0,0,0,0,2.7,10.7
1241,21020,DeAndre Baker,KC,CB,2,0,0,0,0,0,0,0,0,1,0,0,0,5.3,10.6
1241,22477,Dominique Dafney,GB,TE,5,0,0,0,0,0,2,26,1,0,0,0,0,2.1,10.6
1241,20332,Deon Yelder,KC,TE,14,0,0,0,0,0,7,36,0,0,0,0,0,0.8,10.6
1244,15423,Brandon Copeland,NE,ILB,6,0,0,0,0,0,0,0,0,0,0,0,0,1.8,10.5
1244,17123,Nick Dzubnar,TEN,OLB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.7,10.5
1244,18978,Montravius Adams,GB,NT,8,0,0,0,0,0,0,0,0,0,0,0,0,1.3,10.5
1244,18924,Adoree' Jackson,TEN,CB,3,0,0,0,0,0,0,0,0,0,0,0,0,3.5,10.5
1244,22427,Parnell Motley,DEN,CB,4,0,0,0,0,0,0,0,0,0,0,0,1,2.6,10.5
1244,22059,Jordan Elliott,CLE,DT,16,0,0,0,0,0,0,0,0,0,0,0,0,0.7,10.5
1244,22289,Luq Barcoo,JAX,CB,3,0,0,0,0,0,0,0,0,0,0,0,0,3.5,10.5
1244,21239,Keisean Nixon,LV,CB,15,0,0,0,0,0,0,0,0,0,0,0,0,0.7,10.5
1244,21907,Zack Baun,NO,LB,15,0,0,0,0,0,0,0,0,0,0,0,0,0.7,10.5
1244,20339,Grant Haley,NO,DB,1,0,0,0,0,0,0,0,0,0,1,0,0,10.5,10.5
1244,22065,Grayland Arnold,PHI,CB,6,0,0,0,0,0,0,0,0,0,0,0,0,1.8,10.5
1255,19969,Damion Ratley,HOU,WR,5,0,0,0,0,0,4,63,0,0,0,0,0,2.1,10.3
1255,19219,Cethan Carter,CIN,TE,15,0,0,0,0,0,5,53,0,0,0,0,0,0.7,10.3
1255,20563,Nick Keizer,KC,TE,16,0,0,0,0,0,6,63,0,0,0,0,0,0.6,10.3
1258,19755,River Cracraft,SF,WR,9,0,0,0,0,0,6,41,0,0,0,0,0,1.1,10.1
1259,14740,Kai Forbath,LAR,K,2,0,0,0,0,0,0,0,0,0,0,0,0,5,10
1259,18045,Deon Bush,CHI,FS,11,0,0,0,0,0,0,0,0,0,1,0,0,0.9,10
1259,17977,Kamalei Correa,JAX,OLB,9,0,0,0,0,0,0,0,0,0,0,0,0,1.1,10
1259,18987,Lano Hill,SEA,SS,2,0,0,0,0,0,0,0,0,0,0,0,0,5,10
1259,21049,Isaiah Buggs,PIT,DE,10,0,0,0,0,0,0,0,0,0,0,0,0,1,10
1259,20488,Austin Larkin,CAR,DE,9,0,0,0,0,0,0,0,0,0,0,0,0,1.1,10
1259,19879,Kemoko Turay,IND,DE,7,0,0,0,0,0,0,0,0,1,0,0,0,1.4,10
1259,21109,Quincy Williams,JAX,OLB,7,0,0,0,0,0,0,0,0,0,0,0,0,1.4,10
1259,20081,Trent Sherfield,ARI,WR,15,0,0,0,0,0,5,50,0,0,0,0,2,0.7,10
1268,13091,Corey Liuget,HOU,DT,6,0,0,0,0,0,0,0,0,1,0,0,0,1.6,9.7
1269,22206,Reggie Gilliam,BUF,TE,14,0,0,0,0,0,2,16,1,0,0,1,0,0.7,9.6
